"0","gsTopology_sub <- retrieve_topology("
"0","  database = ""kegg"","
"0","  species = ""hsapiens"", "
"0","  keyword = ""metabolism"")"
"0","head(names(gsTopology_sub))"
"1","[1]"
"1"," ""kegg.Fructose and mannose metabolism""  "
"1"," ""kegg.Galactose metabolism""             "
"1"," ""kegg.Ascorbate and aldarate metabolism"""
"1","
"
"1","[4]"
"1"," ""kegg.Purine metabolism""                "
"1"," ""kegg.Caffeine metabolism""              "
"1"," ""kegg.Pyrimidine metabolism""            "
"1","
"
