"0","gsTopology_mult <- retrieve_topology("
"0","  database = c(""kegg"", ""reactome""),"
"0","  species = ""hsapiens"", "
"0","  keyword = c(""metabolism"", ""estrogen""))"
"2","Warning: the conversion lost all edges of pathway ""Manipulation of host energy metabolism"""
"0","names(gsTopology_mult) "
"1","  [1]"
"1"," ""kegg.Fructose and mannose metabolism""                                           "
"1","
"
"1","  [2]"
"1"," ""kegg.Galactose metabolism""                                                      "
"1","
"
"1","  [3]"
"1"," ""kegg.Ascorbate and aldarate metabolism""                                         "
"1","
"
"1","  [4]"
"1"," ""kegg.Purine metabolism""                                                         "
"1","
"
"1","  [5]"
"1"," ""kegg.Caffeine metabolism""                                                       "
"1","
"
"1","  [6]"
"1"," ""kegg.Pyrimidine metabolism""                                                     "
"1","
"
"1","  [7]"
"1"," ""kegg.Alanine, aspartate and glutamate metabolism""                               "
"1","
"
"1","  [8]"
"1"," ""kegg.Glycine, serine and threonine metabolism""                                  "
"1","
"
"1","  [9]"
"1"," ""kegg.Cysteine and methionine metabolism""                                        "
"1","
"
"1"," [10]"
"1"," ""kegg.Arginine and proline metabolism""                                           "
"1","
"
"1"," [11]"
"1"," ""kegg.Histidine metabolism""                                                      "
"1","
"
"1"," [12]"
"1"," ""kegg.Tyrosine metabolism""                                                       "
"1","
"
"1"," [13]"
"1"," ""kegg.Phenylalanine metabolism""                                                  "
"1","
"
"1"," [14]"
"1"," ""kegg.Tryptophan metabolism""                                                     "
"1","
"
"1"," [15]"
"1"," ""kegg.beta-Alanine metabolism""                                                   "
"1","
"
"1"," [16]"
"1"," ""kegg.Taurine and hypotaurine metabolism""                                        "
"1","
"
"1"," [17]"
"1"," ""kegg.Phosphonate and phosphinate metabolism""                                    "
"1","
"
"1"," [18]"
"1"," ""kegg.Selenocompound metabolism""                                                 "
"1","
"
"1"," [19]"
"1"," ""kegg.Glutathione metabolism""                                                    "
"1","
"
"1"," [20]"
"1"," ""kegg.Starch and sucrose metabolism""                                             "
"1","
"
"1"," [21]"
"1"," ""kegg.Amino sugar and nucleotide sugar metabolism""                               "
"1","
"
"1"," [22]"
"1"," ""kegg.Glycerolipid metabolism""                                                   "
"1","
"
"1"," [23]"
"1"," ""kegg.Inositol phosphate metabolism""                                             "
"1","
"
"1"," [24]"
"1"," ""kegg.Glycerophospholipid metabolism""                                            "
"1","
"
"1"," [25]"
"1"," ""kegg.Ether lipid metabolism""                                                    "
"1","
"
"1"," [26]"
"1"," ""kegg.Arachidonic acid metabolism""                                               "
"1","
"
"1"," [27]"
"1"," ""kegg.Linoleic acid metabolism""                                                  "
"1","
"
"1"," [28]"
"1"," ""kegg.alpha-Linolenic acid metabolism""                                           "
"1","
"
"1"," [29]"
"1"," ""kegg.Sphingolipid metabolism""                                                   "
"1","
"
"1"," [30]"
"1"," ""kegg.Pyruvate metabolism""                                                       "
"1","
"
"1"," [31]"
"1"," ""kegg.Glyoxylate and dicarboxylate metabolism""                                   "
"1","
"
"1"," [32]"
"1"," ""kegg.Propanoate metabolism""                                                     "
"1","
"
"1"," [33]"
"1"," ""kegg.Butanoate metabolism""                                                      "
"1","
"
"1"," [34]"
"1"," ""kegg.Thiamine metabolism""                                                       "
"1","
"
"1"," [35]"
"1"," ""kegg.Riboflavin metabolism""                                                     "
"1","
"
"1"," [36]"
"1"," ""kegg.Vitamin B6 metabolism""                                                     "
"1","
"
"1"," [37]"
"1"," ""kegg.Nicotinate and nicotinamide metabolism""                                    "
"1","
"
"1"," [38]"
"1"," ""kegg.Lipoic acid metabolism""                                                    "
"1","
"
"1"," [39]"
"1"," ""kegg.Retinol metabolism""                                                        "
"1","
"
"1"," [40]"
"1"," ""kegg.Porphyrin metabolism""                                                      "
"1","
"
"1"," [41]"
"1"," ""kegg.Nitrogen metabolism""                                                       "
"1","
"
"1"," [42]"
"1"," ""kegg.Sulfur metabolism""                                                         "
"1","
"
"1"," [43]"
"1"," ""kegg.Metabolism of xenobiotics by cytochrome P450""                              "
"1","
"
"1"," [44]"
"1"," ""kegg.Drug metabolism - cytochrome P450""                                         "
"1","
"
"1"," [45]"
"1"," ""kegg.Drug metabolism - other enzymes""                                           "
"1","
"
"1"," [46]"
"1"," ""kegg.Carbon metabolism""                                                         "
"1","
"
"1"," [47]"
"1"," ""kegg.2-Oxocarboxylic acid metabolism""                                           "
"1","
"
"1"," [48]"
"1"," ""kegg.Fatty acid metabolism""                                                     "
"1","
"
"1"," [49]"
"1"," ""kegg.Nucleotide metabolism""                                                     "
"1","
"
"1"," [50]"
"1"," ""kegg.Estrogen signaling pathway""                                                "
"1","
"
"1"," [51]"
"1"," ""kegg.Cholesterol metabolism""                                                    "
"1","
"
"1"," [52]"
"1"," ""kegg.Central carbon metabolism in cancer""                                       "
"1","
"
"1"," [53]"
"1"," ""kegg.Choline metabolism in cancer""                                              "
"1","
"
"1"," [54]"
"1"," ""reactome.Metabolism""                                                            "
"1","
"
"1"," [55]"
"1"," ""reactome.Inositol phosphate metabolism""                                         "
"1","
"
"1"," [56]"
"1"," ""reactome.PI Metabolism""                                                         "
"1","
"
"1"," [57]"
"1"," ""reactome.Phospholipid metabolism""                                               "
"1","
"
"1"," [58]"
"1"," ""reactome.Nucleotide metabolism""                                                 "
"1","
"
"1"," [59]"
"1"," ""reactome.Sulfur amino acid metabolism""                                          "
"1","
"
"1"," [60]"
"1"," ""reactome.Glycosaminoglycan metabolism""                                          "
"1","
"
"1"," [61]"
"1"," ""reactome.Integration of energy metabolism""                                      "
"1","
"
"1"," [62]"
"1"," ""reactome.Keratan sulfate/keratin metabolism""                                    "
"1","
"
"1"," [63]"
"1"," ""reactome.Heparan sulfate/heparin (HS-GAG) metabolism""                           "
"1","
"
"1"," [64]"
"1"," ""reactome.Glycosphingolipid metabolism""                                          "
"1","
"
"1"," [65]"
"1"," ""reactome.Lipoprotein metabolism""                                                "
"1","
"
"1"," [66]"
"1"," ""reactome.Chondroitin sulfate/dermatan sulfate metabolism""                       "
"1","
"
"1"," [67]"
"1"," ""reactome.Porphyrin metabolism""                                                  "
"1","
"
"1"," [68]"
"1"," ""reactome.Estrogen biosynthesis""                                                 "
"1","
"
"1"," [69]"
"1"," ""reactome.Bile acid and bile salt metabolism""                                    "
"1","
"
"1"," [70]"
"1"," ""reactome.Non-coding RNA Metabolism""                                             "
"1","
"
"1"," [71]"
"1"," ""reactome.Metabolism of steroid hormones""                                        "
"1","
"
"1"," [72]"
"1"," ""reactome.Cobalamin (Cbl, vitamin B12) transport and metabolism""                 "
"1","
"
"1"," [73]"
"1"," ""reactome.Metabolism of folate and pterines""                                     "
"1","
"
"1"," [74]"
"1"," ""reactome.Biotin transport and metabolism""                                       "
"1","
"
"1"," [75]"
"1"," ""reactome.Vitamin D (calciferol) metabolism""                                     "
"1","
"
"1"," [76]"
"1"," ""reactome.Nicotinate metabolism""                                                 "
"1","
"
"1"," [77]"
"1"," ""reactome.Vitamin C (ascorbate) metabolism""                                      "
"1","
"
"1"," [78]"
"1"," ""reactome.Vitamin B2 (riboflavin) metabolism""                                    "
"1","
"
"1"," [79]"
"1"," ""reactome.Metabolism of water-soluble vitamins and cofactors""                    "
"1","
"
"1"," [80]"
"1"," ""reactome.Metabolism of vitamins and cofactors""                                  "
"1","
"
"1"," [81]"
"1"," ""reactome.Vitamin B5 (pantothenate) metabolism""                                  "
"1","
"
"1"," [82]"
"1"," ""reactome.Carnitine metabolism""                                                  "
"1","
"
"1"," [83]"
"1"," ""reactome.Metabolism of nitric oxide: NOS3 activation and regulation""            "
"1","
"
"1"," [84]"
"1"," ""reactome.Metabolism of Angiotensinogen to Angiotensins""                         "
"1","
"
"1"," [85]"
"1"," ""reactome.alpha-linolenic (omega3) and linoleic (omega6) acid metabolism""        "
"1","
"
"1"," [86]"
"1"," ""reactome.Linoleic acid (LA) metabolism""                                         "
"1","
"
"1"," [87]"
"1"," ""reactome.alpha-linolenic acid (ALA) metabolism""                                 "
"1","
"
"1"," [88]"
"1"," ""reactome.Metabolism of amine-derived hormones""                                  "
"1","
"
"1"," [89]"
"1"," ""reactome.Arachidonic acid metabolism""                                           "
"1","
"
"1"," [90]"
"1"," ""reactome.Hyaluronan metabolism""                                                 "
"1","
"
"1"," [91]"
"1"," ""reactome.Metabolism of ingested SeMet, Sec, MeSec into H2Se""                    "
"1","
"
"1"," [92]"
"1"," ""reactome.Selenoamino acid metabolism""                                           "
"1","
"
"1"," [93]"
"1"," ""reactome.Peptide hormone metabolism""                                            "
"1","
"
"1"," [94]"
"1"," ""reactome.Defects in vitamin and cofactor metabolism""                            "
"1","
"
"1"," [95]"
"1"," ""reactome.Defects in biotin (Btn) metabolism""                                    "
"1","
"
"1"," [96]"
"1"," ""reactome.Metabolism of polyamines""                                              "
"1","
"
"1"," [97]"
"1"," ""reactome.Diseases associated with glycosaminoglycan metabolism""                 "
"1","
"
"1"," [98]"
"1"," ""reactome.Glyoxylate metabolism and glycine degradation""                         "
"1","
"
"1"," [99]"
"1"," ""reactome.Peroxisomal lipid metabolism""                                          "
"1","
"
"1","[100]"
"1"," ""reactome.Metabolism of proteins""                                                "
"1","
"
"1","[101]"
"1"," ""reactome.Regulation of lipid metabolism by PPARalpha""                           "
"1","
"
"1","[102]"
"1"," ""reactome.Sialic acid metabolism""                                                "
"1","
"
"1","[103]"
"1"," ""reactome.Sphingolipid metabolism""                                               "
"1","
"
"1","[104]"
"1"," ""reactome.Metabolism of lipids""                                                  "
"1","
"
"1","[105]"
"1"," ""reactome.Fructose metabolism""                                                   "
"1","
"
"1","[106]"
"1"," ""reactome.Diseases of carbohydrate metabolism""                                   "
"1","
"
"1","[107]"
"1"," ""reactome.Diseases of metabolism""                                                "
"1","
"
"1","[108]"
"1"," ""reactome.Surfactant metabolism""                                                 "
"1","
"
"1","[109]"
"1"," ""reactome.Metabolism of fat-soluble vitamins""                                    "
"1","
"
"1","[110]"
"1"," ""reactome.Pyruvate metabolism""                                                   "
"1","
"
"1","[111]"
"1"," ""reactome.Glucose metabolism""                                                    "
"1","
"
"1","[112]"
"1"," ""reactome.Creatine metabolism""                                                   "
"1","
"
"1","[113]"
"1"," ""reactome.Amino acid and derivative metabolism""                                  "
"1","
"
"1","[114]"
"1"," ""reactome.Carbohydrate metabolism""                                               "
"1","
"
"1","[115]"
"1"," ""reactome.Pyruvate metabolism and Citric Acid (TCA) cycle""                       "
"1","
"
"1","[116]"
"1"," ""reactome.Ketone body metabolism""                                                "
"1","
"
"1","[117]"
"1"," ""reactome.RUNX1 regulates estrogen receptor mediated transcription""              "
"1","
"
"1","[118]"
"1"," ""reactome.Metabolism of RNA""                                                     "
"1","
"
"1","[119]"
"1"," ""reactome.Metabolism of steroids""                                                "
"1","
"
"1","[120]"
"1"," ""reactome.Phenylalanine and tyrosine metabolism""                                 "
"1","
"
"1","[121]"
"1"," ""reactome.Aspartate and asparagine metabolism""                                   "
"1","
"
"1","[122]"
"1"," ""reactome.Phenylalanine metabolism""                                              "
"1","
"
"1","[123]"
"1"," ""reactome.Glutamate and glutamine metabolism""                                    "
"1","
"
"1","[124]"
"1"," ""reactome.Fatty acid metabolism""                                                 "
"1","
"
"1","[125]"
"1"," ""reactome.Metabolism of cofactors""                                               "
"1","
"
"1","[126]"
"1"," ""reactome.Triglyceride metabolism""                                               "
"1","
"
"1","[127]"
"1"," ""reactome.Glycogen metabolism""                                                   "
"1","
"
"1","[128]"
"1"," ""reactome.Extra-nuclear estrogen signaling""                                      "
"1","
"
"1","[129]"
"1"," ""reactome.Estrogen-dependent gene expression""                                    "
"1","
"
"1","[130]"
"1"," ""reactome.Regulation of glycolysis by fructose 2,6-bisphosphate metabolism""      "
"1","
"
"1","[131]"
"1"," ""reactome.Estrogen-stimulated signaling through PRKCZ""                           "
"1","
"
"1","[132]"
"1"," ""reactome.Estrogen-dependent nuclear events downstream of ESR-membrane signaling"""
"1","
"
"1","[133]"
"1"," ""reactome.Retinoid metabolism and transport""                                     "
"1","
"
