"0","weightedFC
"
"1","$weight
"
"1","   [1]"
"1"," 1.667420e-04"
"1"," 1.162707e-04"
"1"," 4.725986e-05"
"1"," 1.038101e-04"
"1"," 7.712086e-05"
"1"," 1.280026e-04"
"1"," 7.735272e-05"
"1"," 1.055712e-04"
"1","
"
"1","   [9]"
"1"," 2.464151e-04"
"1"," 5.238117e-05"
"1"," 2.428193e-05"
"1"," 2.945531e-05"
"1"," 2.856839e-05"
"1"," 1.153119e-04"
"1"," 2.188623e-04"
"1"," 1.353818e-04"
"1","
"
"1","  [17]"
"1"," 8.181663e-05"
"1"," 1.551367e-04"
"1"," 1.270339e-04"
"1"," 2.223064e-04"
"1"," 2.844168e-05"
"1"," 2.250184e-04"
"1"," 2.518549e-04"
"1"," 2.479888e-04"
"1","
"
"1","  [25]"
"1"," 2.517309e-04"
"1"," 3.134383e-05"
"1"," 1.930533e-04"
"1"," 1.051802e-04"
"1"," 2.430774e-04"
"1"," 1.598179e-04"
"1"," 2.497326e-04"
"1"," 3.263897e-05"
"1","
"
"1","  [33]"
"1"," 1.600254e-04"
"1"," 3.142527e-05"
"1"," 1.521329e-04"
"1"," 3.726011e-05"
"1"," 4.195556e-05"
"1"," 1.604558e-04"
"1"," 1.331494e-04"
"1"," 1.001167e-04"
"1","
"
"1","  [41]"
"1"," 1.844726e-04"
"1"," 1.744109e-04"
"1"," 2.014632e-04"
"1"," 7.715640e-05"
"1"," 2.343520e-04"
"1"," 1.840457e-04"
"1"," 2.130810e-04"
"1"," 1.733393e-04"
"1","
"
"1","  [49]"
"1"," 3.549523e-05"
"1"," 1.651314e-04"
"1"," 7.304524e-05"
"1"," 2.339125e-04"
"1"," 8.092492e-05"
"1"," 7.960120e-05"
"1"," 6.399689e-05"
"1"," 1.530949e-04"
"1","
"
"1","  [57]"
"1"," 2.002473e-04"
"1"," 1.673521e-04"
"1"," 1.093344e-04"
"1"," 2.821667e-05"
"1"," 2.403278e-04"
"1"," 2.403605e-04"
"1"," 2.411568e-04"
"1"," 2.031842e-05"
"1","
"
"1","  [65]"
"1"," 1.859834e-04"
"1"," 3.912937e-05"
"1"," 8.141294e-05"
"1"," 5.432519e-05"
"1"," 1.236342e-04"
"1"," 1.862141e-04"
"1"," 1.894370e-04"
"1"," 1.452883e-04"
"1","
"
"1","  [73]"
"1"," 3.870816e-05"
"1"," 4.238925e-05"
"1"," 2.319185e-04"
"1"," 2.061384e-04"
"1"," 8.744445e-05"
"1"," 1.211167e-04"
"1"," 2.176814e-04"
"1"," 7.899701e-05"
"1","
"
"1","  [81]"
"1"," 3.256812e-05"
"1"," 4.576324e-05"
"1"," 2.083328e-04"
"1"," 2.250297e-04"
"1"," 7.634140e-05"
"1"," 1.352211e-04"
"1"," 2.540815e-04"
"1"," 2.398489e-04"
"1","
"
"1","  [89]"
"1"," 2.321861e-04"
"1"," 4.899158e-05"
"1"," 2.216308e-04"
"1"," 9.531683e-05"
"1"," 2.124663e-04"
"1"," 1.188472e-04"
"1"," 2.560107e-04"
"1"," 2.754034e-05"
"1","
"
"1","  [97]"
"1"," 1.002139e-04"
"1"," 5.024036e-05"
"1"," 1.890080e-04"
"1"," 5.521048e-05"
"1"," 2.421118e-04"
"1"," 1.937683e-04"
"1"," 8.554529e-05"
"1"," 2.046896e-04"
"1","
"
"1"," [105]"
"1"," 8.452622e-05"
"1"," 2.410402e-04"
"1"," 2.312076e-04"
"1"," 1.388727e-04"
"1"," 2.448359e-04"
"1"," 5.571580e-05"
"1"," 1.253279e-04"
"1"," 9.015307e-05"
"1","
"
"1"," [113]"
"1"," 1.668899e-04"
"1"," 2.174370e-04"
"1"," 1.837372e-04"
"1"," 2.140450e-04"
"1"," 1.846420e-04"
"1"," 8.738160e-05"
"1"," 1.588206e-04"
"1"," 1.091495e-04"
"1","
"
"1"," [121]"
"1"," 1.939801e-04"
"1"," 2.919937e-05"
"1"," 1.888536e-04"
"1"," 1.794976e-04"
"1"," 7.662098e-05"
"1"," 2.134632e-04"
"1"," 8.987171e-05"
"1"," 1.480252e-04"
"1","
"
"1"," [129]"
"1"," 1.293471e-04"
"1"," 1.695689e-04"
"1"," 1.572447e-04"
"1"," 1.175710e-04"
"1"," 1.475729e-04"
"1"," 2.344078e-04"
"1"," 1.430459e-04"
"1"," 1.827583e-04"
"1","
"
"1"," [137]"
"1"," 1.137829e-04"
"1"," 2.459928e-04"
"1"," 2.186820e-04"
"1"," 6.118121e-05"
"1"," 8.792816e-05"
"1"," 1.777354e-04"
"1"," 8.984011e-05"
"1"," 2.029022e-04"
"1","
"
"1"," [145]"
"1"," 6.401315e-05"
"1"," 1.195407e-04"
"1"," 4.616393e-05"
"1"," 1.597248e-04"
"1"," 2.409025e-04"
"1"," 2.651845e-05"
"1"," 2.267555e-04"
"1"," 2.063239e-04"
"1","
"
"1"," [153]"
"1"," 1.504717e-04"
"1"," 1.835861e-04"
"1"," 1.192016e-04"
"1"," 2.195825e-04"
"1"," 1.501725e-04"
"1"," 4.948136e-05"
"1"," 3.044626e-05"
"1"," 1.981416e-04"
"1","
"
"1"," [161]"
"1"," 2.222586e-04"
"1"," 1.920239e-04"
"1"," 2.310355e-04"
"1"," 8.612815e-05"
"1"," 2.336797e-04"
"1"," 1.866913e-04"
"1"," 1.907565e-04"
"1"," 2.072370e-04"
"1","
"
"1"," [169]"
"1"," 3.835672e-05"
"1"," 1.092079e-04"
"1"," 3.401829e-05"
"1"," 6.905245e-05"
"1"," 6.932466e-05"
"1"," 2.512856e-04"
"1"," 2.369909e-04"
"1"," 1.197073e-04"
"1","
"
"1"," [177]"
"1"," 1.795397e-04"
"1"," 4.962207e-05"
"1"," 1.104591e-04"
"1"," 2.169935e-04"
"1"," 6.640274e-05"
"1"," 7.655287e-05"
"1"," 2.409683e-04"
"1"," 2.276705e-04"
"1","
"
"1"," [185]"
"1"," 1.854305e-04"
"1"," 2.247349e-04"
"1"," 2.021200e-04"
"1"," 1.602675e-04"
"1"," 1.338059e-04"
"1"," 4.393880e-05"
"1"," 8.512347e-05"
"1"," 1.975337e-04"
"1","
"
"1"," [193]"
"1"," 4.433195e-05"
"1"," 8.835943e-05"
"1"," 1.777396e-04"
"1"," 2.483819e-04"
"1"," 1.404140e-04"
"1"," 1.744539e-04"
"1"," 2.265615e-04"
"1"," 2.384601e-04"
"1","
"
"1"," [201]"
"1"," 2.550311e-04"
"1"," 1.325215e-04"
"1"," 1.710979e-04"
"1"," 2.527019e-04"
"1"," 4.427286e-05"
"1"," 9.838760e-05"
"1"," 2.572710e-05"
"1"," 3.702142e-05"
"1","
"
"1"," [209]"
"1"," 1.043057e-04"
"1"," 8.297965e-05"
"1"," 2.410874e-04"
"1"," 2.268299e-04"
"1"," 8.276237e-05"
"1"," 1.791238e-04"
"1"," 2.507772e-04"
"1"," 2.073014e-04"
"1","
"
"1"," [217]"
"1"," 9.160185e-05"
"1"," 2.343263e-04"
"1"," 1.243476e-04"
"1"," 1.925538e-04"
"1"," 1.555155e-04"
"1"," 1.873335e-04"
"1"," 2.040471e-04"
"1"," 2.925204e-05"
"1","
"
"1"," [225]"
"1"," 2.561631e-04"
"1"," 2.134546e-04"
"1"," 2.467861e-04"
"1"," 2.119022e-04"
"1"," 1.839199e-04"
"1"," 1.591750e-04"
"1"," 4.051861e-05"
"1"," 1.473057e-04"
"1","
"
"1"," [233]"
"1"," 1.786304e-04"
"1"," 2.289886e-04"
"1"," 1.066456e-04"
"1"," 8.278422e-05"
"1"," 5.878220e-05"
"1"," 1.805948e-04"
"1"," 2.376206e-04"
"1"," 2.433061e-04"
"1","
"
"1"," [241]"
"1"," 1.746854e-04"
"1"," 4.617980e-05"
"1"," 1.371105e-04"
"1"," 2.156100e-04"
"1"," 2.019240e-04"
"1"," 1.375086e-04"
"1"," 1.004073e-04"
"1"," 1.301431e-04"
"1","
"
"1"," [249]"
"1"," 1.779371e-04"
"1"," 6.489460e-05"
"1"," 2.391778e-04"
"1"," 1.323150e-04"
"1"," 2.538927e-04"
"1"," 7.739533e-05"
"1"," 1.727698e-04"
"1"," 7.112407e-05"
"1","
"
"1"," [257]"
"1"," 1.972341e-04"
"1"," 4.812496e-05"
"1"," 4.284479e-05"
"1"," 1.310530e-04"
"1"," 1.393341e-04"
"1"," 2.062892e-04"
"1"," 2.532945e-04"
"1"," 1.490929e-04"
"1","
"
"1"," [265]"
"1"," 8.593307e-05"
"1"," 3.597545e-05"
"1"," 1.724335e-04"
"1"," 8.892414e-05"
"1"," 1.788784e-04"
"1"," 1.526656e-04"
"1"," 1.599917e-04"
"1"," 7.195349e-05"
"1","
"
"1"," [273]"
"1"," 2.309509e-04"
"1"," 1.605758e-04"
"1"," 9.762882e-05"
"1"," 2.043489e-04"
"1"," 2.713811e-05"
"1"," 4.843681e-05"
"1"," 1.952682e-04"
"1"," 1.360980e-04"
"1","
"
"1"," [281]"
"1"," 1.460839e-04"
"1"," 9.869134e-05"
"1"," 5.552249e-05"
"1"," 2.125947e-04"
"1"," 2.241181e-04"
"1"," 1.630032e-04"
"1"," 9.973558e-05"
"1"," 3.637926e-05"
"1","
"
"1"," [289]"
"1"," 2.376098e-04"
"1"," 2.236804e-04"
"1"," 1.152574e-04"
"1"," 2.278317e-04"
"1"," 2.496253e-05"
"1"," 6.596752e-05"
"1"," 9.581056e-05"
"1"," 3.010249e-05"
"1","
"
"1"," [297]"
"1"," 1.685229e-04"
"1"," 1.942293e-04"
"1"," 1.664179e-04"
"1"," 7.103487e-05"
"1"," 1.306383e-04"
"1"," 4.369428e-05"
"1"," 1.560417e-04"
"1"," 2.184233e-04"
"1","
"
"1"," [305]"
"1"," 2.429103e-04"
"1"," 1.294914e-04"
"1"," 2.370157e-04"
"1"," 2.241611e-04"
"1"," 1.705485e-04"
"1"," 2.884403e-05"
"1"," 1.427268e-04"
"1"," 4.504611e-05"
"1","
"
"1"," [313]"
"1"," 3.812741e-05"
"1"," 1.617466e-04"
"1"," 6.750176e-05"
"1"," 2.489595e-04"
"1"," 2.120661e-04"
"1"," 5.805835e-05"
"1"," 4.757431e-05"
"1"," 1.258561e-04"
"1","
"
"1"," [321]"
"1"," 2.112512e-04"
"1"," 2.038194e-04"
"1"," 9.098608e-05"
"1"," 1.225618e-04"
"1"," 7.441925e-05"
"1"," 2.164048e-04"
"1"," 5.155201e-05"
"1"," 1.196064e-04"
"1","
"
"1"," [329]"
"1"," 1.764049e-04"
"1"," 2.160389e-04"
"1"," 2.479788e-04"
"1"," 8.158953e-05"
"1"," 1.835324e-04"
"1"," 1.074589e-04"
"1"," 2.024229e-04"
"1"," 2.117669e-04"
"1","
"
"1"," [337]"
"1"," 2.993781e-05"
"1"," 1.311695e-04"
"1"," 1.518541e-04"
"1"," 8.779119e-05"
"1"," 1.578367e-04"
"1"," 2.499633e-04"
"1"," 2.461625e-04"
"1"," 2.191633e-04"
"1","
"
"1"," [345]"
"1"," 9.637383e-05"
"1"," 1.937184e-04"
"1"," 1.926363e-04"
"1"," 6.280219e-05"
"1"," 1.546285e-04"
"1"," 1.670343e-04"
"1"," 1.239402e-04"
"1"," 2.445086e-04"
"1","
"
"1"," [353]"
"1"," 1.179891e-04"
"1"," 3.597210e-05"
"1"," 6.971286e-05"
"1"," 2.396346e-04"
"1"," 2.005455e-04"
"1"," 1.036976e-04"
"1"," 2.166293e-04"
"1"," 1.739556e-04"
"1","
"
"1"," [361]"
"1"," 2.319508e-04"
"1"," 1.739919e-04"
"1"," 4.399565e-05"
"1"," 2.530051e-05"
"1"," 2.518437e-04"
"1"," 1.792155e-04"
"1"," 1.833303e-04"
"1"," 2.519814e-04"
"1","
"
"1"," [369]"
"1"," 4.011715e-05"
"1"," 2.439964e-04"
"1"," 2.401971e-04"
"1"," 2.457219e-04"
"1"," 1.433177e-04"
"1"," 1.706569e-04"
"1"," 2.010722e-04"
"1"," 2.880393e-05"
"1","
"
"1"," [377]"
"1"," 4.980314e-05"
"1"," 2.751239e-05"
"1"," 2.791144e-05"
"1"," 8.251458e-05"
"1"," 4.218966e-05"
"1"," 1.115990e-04"
"1"," 1.398232e-04"
"1"," 2.498840e-04"
"1","
"
"1"," [385]"
"1"," 1.639964e-04"
"1"," 1.226444e-04"
"1"," 1.799458e-04"
"1"," 2.310540e-04"
"1"," 1.411121e-04"
"1"," 9.680884e-05"
"1"," 2.497795e-04"
"1"," 1.353355e-04"
"1","
"
"1"," [393]"
"1"," 1.536115e-04"
"1"," 2.416161e-04"
"1"," 1.710457e-04"
"1"," 2.262898e-04"
"1"," 2.342036e-04"
"1"," 1.620722e-04"
"1"," 1.522455e-04"
"1"," 8.198193e-05"
"1","
"
"1"," [401]"
"1"," 4.718344e-05"
"1"," 1.922171e-04"
"1"," 6.287327e-05"
"1"," 1.131655e-04"
"1"," 1.650604e-04"
"1"," 2.320319e-04"
"1"," 2.297201e-04"
"1"," 1.379370e-04"
"1","
"
"1"," [409]"
"1"," 7.916525e-05"
"1"," 1.082530e-04"
"1"," 9.527645e-05"
"1"," 1.772669e-04"
"1"," 1.369165e-04"
"1"," 2.206688e-04"
"1"," 2.194978e-04"
"1"," 1.432685e-04"
"1","
"
"1"," [417]"
"1"," 1.906923e-04"
"1"," 2.538995e-04"
"1"," 1.783470e-04"
"1"," 2.047737e-04"
"1"," 2.332501e-04"
"1"," 2.327595e-05"
"1"," 4.962308e-05"
"1"," 4.823092e-05"
"1","
"
"1"," [425]"
"1"," 7.305427e-05"
"1"," 8.959857e-05"
"1"," 2.783655e-05"
"1"," 1.380646e-04"
"1"," 1.190463e-04"
"1"," 1.079318e-04"
"1"," 1.675374e-04"
"1"," 1.551729e-04"
"1","
"
"1"," [433]"
"1"," 8.379408e-05"
"1"," 6.128578e-05"
"1"," 1.399682e-04"
"1"," 1.821526e-04"
"1"," 2.111171e-04"
"1"," 1.321993e-04"
"1"," 7.796026e-05"
"1"," 2.561709e-04"
"1","
"
"1"," [441]"
"1"," 1.844381e-04"
"1"," 2.206269e-04"
"1"," 2.022526e-04"
"1"," 3.441220e-05"
"1"," 6.468406e-05"
"1"," 2.346594e-04"
"1"," 3.811934e-05"
"1"," 1.683427e-04"
"1","
"
"1"," [449]"
"1"," 8.230843e-05"
"1"," 1.253505e-04"
"1"," 1.720218e-04"
"1"," 1.336493e-04"
"1"," 1.394707e-04"
"1"," 2.135172e-04"
"1"," 2.238837e-04"
"1"," 2.277130e-04"
"1","
"
"1"," [457]"
"1"," 1.170581e-04"
"1"," 2.178766e-04"
"1"," 9.530041e-05"
"1"," 1.717912e-04"
"1"," 2.538369e-04"
"1"," 2.256452e-04"
"1"," 1.026452e-04"
"1"," 9.384322e-05"
"1","
"
"1"," [465]"
"1"," 1.751153e-04"
"1"," 1.351285e-04"
"1"," 3.656586e-05"
"1"," 1.692739e-04"
"1"," 2.134402e-04"
"1"," 1.527163e-04"
"1"," 1.228224e-04"
"1"," 8.128099e-05"
"1","
"
"1"," [473]"
"1"," 1.104406e-04"
"1"," 9.917173e-05"
"1"," 1.260992e-04"
"1"," 1.360864e-04"
"1"," 5.279689e-05"
"1"," 2.372938e-04"
"1"," 6.216657e-05"
"1"," 2.032028e-04"
"1","
"
"1"," [481]"
"1"," 1.613335e-04"
"1"," 2.269871e-04"
"1"," 2.104747e-04"
"1"," 2.145172e-04"
"1"," 2.899102e-05"
"1"," 1.181193e-04"
"1"," 2.447024e-04"
"1"," 9.605287e-05"
"1","
"
"1"," [489]"
"1"," 9.487887e-05"
"1"," 2.313310e-04"
"1"," 1.786838e-04"
"1"," 1.591414e-04"
"1"," 2.051742e-04"
"1"," 2.449441e-04"
"1"," 1.414569e-04"
"1"," 2.703919e-05"
"1","
"
"1"," [497]"
"1"," 6.622995e-05"
"1"," 1.236728e-04"
"1"," 1.666501e-04"
"1"," 1.428861e-04"
"1"," 2.174034e-04"
"1"," 2.495850e-04"
"1"," 1.234176e-04"
"1"," 9.388383e-05"
"1","
"
"1"," [505]"
"1"," 1.883929e-04"
"1"," 1.915208e-04"
"1"," 1.316275e-04"
"1"," 2.089130e-04"
"1"," 2.140176e-04"
"1"," 6.393379e-05"
"1"," 2.282338e-04"
"1"," 2.214563e-04"
"1","
"
"1"," [513]"
"1"," 6.324259e-05"
"1"," 2.251972e-04"
"1"," 2.346393e-04"
"1"," 2.204420e-04"
"1"," 2.347733e-04"
"1"," 6.700836e-05"
"1"," 1.228922e-04"
"1"," 2.175616e-04"
"1","
"
"1"," [521]"
"1"," 2.367768e-04"
"1"," 2.292026e-04"
"1"," 2.010545e-04"
"1"," 1.392876e-04"
"1"," 2.370253e-04"
"1"," 2.228250e-04"
"1"," 4.734269e-05"
"1"," 1.932623e-04"
"1","
"
"1"," [529]"
"1"," 2.149121e-04"
"1"," 7.736469e-05"
"1"," 2.079065e-04"
"1"," 1.917185e-04"
"1"," 1.057809e-04"
"1"," 1.835306e-04"
"1"," 1.317560e-04"
"1"," 9.303092e-05"
"1","
"
"1"," [537]"
"1"," 1.157670e-04"
"1"," 7.275397e-05"
"1"," 1.973848e-04"
"1"," 1.208175e-04"
"1"," 1.726404e-04"
"1"," 8.974815e-05"
"1"," 2.232627e-04"
"1"," 2.549508e-05"
"1","
"
"1"," [545]"
"1"," 6.107957e-05"
"1"," 2.057025e-04"
"1"," 1.644375e-04"
"1"," 7.860923e-05"
"1"," 2.172917e-04"
"1"," 1.730197e-04"
"1"," 2.543987e-04"
"1"," 4.590039e-05"
"1","
"
"1"," [553]"
"1"," 1.304528e-04"
"1"," 2.164675e-04"
"1"," 1.817563e-04"
"1"," 2.275535e-04"
"1"," 1.987634e-04"
"1"," 1.810287e-04"
"1"," 9.031152e-05"
"1"," 1.829275e-04"
"1","
"
"1"," [561]"
"1"," 1.543065e-04"
"1"," 2.401882e-04"
"1"," 3.854471e-05"
"1"," 2.230333e-04"
"1"," 2.561160e-04"
"1"," 2.437060e-04"
"1"," 2.220128e-04"
"1"," 9.263722e-05"
"1","
"
"1"," [569]"
"1"," 1.771848e-04"
"1"," 1.428161e-04"
"1"," 2.282613e-04"
"1"," 1.168339e-04"
"1"," 1.484477e-04"
"1"," 1.676492e-04"
"1"," 1.752892e-04"
"1"," 1.585819e-04"
"1","
"
"1"," [577]"
"1"," 1.137702e-04"
"1"," 1.852735e-04"
"1"," 2.330785e-04"
"1"," 2.530956e-04"
"1"," 2.531095e-04"
"1"," 7.779454e-05"
"1"," 1.730972e-04"
"1"," 5.816931e-05"
"1","
"
"1"," [585]"
"1"," 4.315000e-05"
"1"," 1.182069e-04"
"1"," 2.144905e-04"
"1"," 4.205316e-05"
"1"," 2.412993e-05"
"1"," 1.612239e-04"
"1"," 1.676506e-04"
"1"," 2.163213e-04"
"1","
"
"1"," [593]"
"1"," 1.396631e-04"
"1"," 2.171084e-04"
"1"," 2.218262e-04"
"1"," 1.722283e-04"
"1"," 7.307225e-05"
"1"," 1.815242e-04"
"1"," 2.044955e-04"
"1"," 2.149651e-04"
"1","
"
"1"," [601]"
"1"," 1.156192e-04"
"1"," 1.013770e-04"
"1"," 2.187026e-05"
"1"," 2.440362e-04"
"1"," 2.099824e-04"
"1"," 5.886033e-05"
"1"," 2.140112e-04"
"1"," 2.400074e-04"
"1","
"
"1"," [609]"
"1"," 2.102924e-04"
"1"," 2.033309e-04"
"1"," 3.825624e-05"
"1"," 4.854249e-05"
"1"," 2.329792e-04"
"1"," 1.588817e-04"
"1"," 2.343095e-04"
"1"," 2.278008e-04"
"1","
"
"1"," [617]"
"1"," 4.302475e-05"
"1"," 4.015200e-05"
"1"," 2.000820e-04"
"1"," 2.797654e-05"
"1"," 1.233574e-04"
"1"," 2.287547e-04"
"1"," 1.325226e-04"
"1"," 8.502779e-05"
"1","
"
"1"," [625]"
"1"," 1.189952e-04"
"1"," 1.495296e-04"
"1"," 1.521184e-04"
"1"," 2.370923e-04"
"1"," 3.414657e-05"
"1"," 1.574411e-04"
"1"," 8.813513e-05"
"1"," 1.283724e-04"
"1","
"
"1"," [633]"
"1"," 3.647701e-05"
"1"," 1.828434e-04"
"1"," 1.621392e-04"
"1"," 1.285690e-04"
"1"," 7.039038e-05"
"1"," 1.043748e-04"
"1"," 1.818349e-04"
"1"," 4.017701e-05"
"1","
"
"1"," [641]"
"1"," 2.281809e-04"
"1"," 4.177803e-05"
"1"," 9.808011e-05"
"1"," 1.683497e-04"
"1"," 2.347792e-04"
"1"," 1.561417e-04"
"1"," 3.664131e-05"
"1"," 2.455007e-04"
"1","
"
"1"," [649]"
"1"," 3.740024e-05"
"1"," 3.772142e-05"
"1"," 9.401038e-05"
"1"," 7.496560e-05"
"1"," 4.267807e-05"
"1"," 2.473681e-04"
"1"," 2.414172e-04"
"1"," 9.648076e-05"
"1","
"
"1"," [657]"
"1"," 2.447695e-04"
"1"," 2.021434e-04"
"1"," 2.297459e-04"
"1"," 2.443733e-04"
"1"," 2.211134e-04"
"1"," 6.065953e-05"
"1"," 2.109180e-04"
"1"," 2.012888e-04"
"1","
"
"1"," [665]"
"1"," 7.824158e-05"
"1"," 2.078849e-04"
"1"," 2.029964e-04"
"1"," 2.561059e-04"
"1"," 5.993379e-05"
"1"," 2.315301e-04"
"1"," 5.602018e-05"
"1"," 1.187394e-04"
"1","
"
"1"," [673]"
"1"," 1.332052e-04"
"1"," 1.045532e-04"
"1"," 1.659414e-04"
"1"," 5.074113e-05"
"1"," 1.124404e-04"
"1"," 1.606078e-04"
"1"," 1.142615e-04"
"1"," 8.021874e-05"
"1","
"
"1"," [681]"
"1"," 6.688783e-05"
"1"," 2.021114e-04"
"1"," 4.379525e-05"
"1"," 3.426454e-05"
"1"," 9.632227e-05"
"1"," 1.540511e-04"
"1"," 1.825818e-04"
"1"," 1.396234e-04"
"1","
"
"1"," [689]"
"1"," 9.622959e-05"
"1"," 2.368342e-04"
"1"," 6.661714e-05"
"1"," 2.090885e-04"
"1"," 1.265746e-04"
"1"," 1.630568e-04"
"1"," 7.510455e-05"
"1"," 2.065615e-04"
"1","
"
"1"," [697]"
"1"," 8.389726e-05"
"1"," 5.065077e-05"
"1"," 7.738607e-05"
"1"," 1.545658e-04"
"1"," 1.668156e-04"
"1"," 2.487170e-04"
"1"," 2.037444e-04"
"1"," 2.457708e-04"
"1","
"
"1"," [705]"
"1"," 3.524930e-05"
"1"," 6.945248e-05"
"1"," 1.787172e-04"
"1"," 1.496393e-04"
"1"," 2.418651e-04"
"1"," 1.215565e-04"
"1"," 2.002142e-04"
"1"," 1.207273e-04"
"1","
"
"1"," [713]"
"1"," 1.837900e-04"
"1"," 5.162161e-05"
"1"," 4.710130e-05"
"1"," 1.015696e-04"
"1"," 5.642530e-05"
"1"," 1.855506e-04"
"1"," 2.267079e-04"
"1"," 2.321457e-04"
"1","
"
"1"," [721]"
"1"," 2.014831e-04"
"1"," 2.079245e-04"
"1"," 2.120514e-04"
"1"," 1.821426e-04"
"1"," 2.377199e-04"
"1"," 2.467054e-04"
"1"," 1.066313e-04"
"1"," 2.264511e-04"
"1","
"
"1"," [729]"
"1"," 5.296885e-05"
"1"," 1.862594e-04"
"1"," 6.826130e-05"
"1"," 2.382151e-04"
