"0","weightedFC
"1"," 3.256044e-05"
"1"," 2.491856e-04"
"1"," 2.244872e-04"
"1"," 2.087965e-04"
"1","
"
"1"," [737]"
"1"," 1.757715e-04"
"1"," 2.218575e-04"
"1"," 1.342018e-04"
"1"," 5.130972e-05"
"1"," 1.966806e-04"
"1"," 2.019082e-04"
"1"," 8.334778e-05"
"1"," 1.903552e-04"
"1","
"
"1"," [745]"
"1"," 1.093180e-04"
"1"," 1.580487e-04"
"1"," 6.354023e-05"
"1"," 1.038683e-04"
"1"," 6.127506e-05"
"1"," 1.336285e-04"
"1"," 2.426031e-04"
"1"," 2.023987e-04"
"1","
"
"1"," [753]"
"1"," 2.523269e-04"
"1"," 1.627060e-04"
"1"," 1.962031e-04"
"1"," 1.377554e-04"
"1"," 3.847959e-05"
"1"," 1.504060e-04"
"1"," 1.817716e-04"
"1"," 1.848840e-04"
"1","
"
"1"," [761]"
"1"," 2.154733e-04"
"1"," 2.213842e-04"
"1"," 2.478905e-04"
"1"," 8.086258e-05"
"1"," 7.953987e-05"
"1"," 2.274787e-04"
"1"," 6.023204e-05"
"1"," 2.516396e-04"
"1","
"
"1"," [769]"
"1"," 1.095126e-04"
"1"," 3.705500e-05"
"1"," 1.142617e-04"
"1"," 6.568085e-05"
"1"," 2.149358e-04"
"1"," 4.897158e-05"
"1"," 2.551890e-04"
"1"," 2.314430e-04"
"1","
"
"1"," [777]"
"1"," 2.247297e-04"
"1"," 2.339585e-04"
"1"," 2.557205e-04"
"1"," 5.370766e-05"
"1"," 6.742408e-05"
"1"," 5.952432e-05"
"1"," 2.471345e-04"
"1"," 1.950047e-04"
"1","
"
"1"," [785]"
"1"," 1.335175e-04"
"1"," 6.774935e-05"
"1"," 2.885296e-05"
"1"," 8.415447e-05"
"1"," 8.034590e-05"
"1"," 1.556988e-04"
"1"," 4.318278e-05"
"1"," 1.091609e-04"
"1","
"
"1"," [793]"
"1"," 1.304573e-04"
"1"," 3.242762e-05"
"1"," 4.205003e-05"
"1"," 9.906455e-05"
"1"," 1.766059e-04"
"1"," 2.281614e-04"
"1"," 1.375927e-04"
"1"," 7.780399e-05"
"1","
"
"1"," [801]"
"1"," 2.512129e-04"
"1"," 1.817323e-04"
"1"," 2.492624e-04"
"1"," 2.193249e-04"
"1"," 2.548431e-04"
"1"," 1.772278e-04"
"1"," 1.265620e-04"
"1"," 1.991341e-04"
"1","
"
"1"," [809]"
"1"," 1.810204e-04"
"1"," 1.612750e-04"
"1"," 1.070805e-04"
"1"," 2.562229e-04"
"1"," 3.943100e-05"
"1"," 2.534813e-04"
"1"," 1.834873e-04"
"1"," 2.309483e-04"
"1","
"
"1"," [817]"
"1"," 1.558576e-04"
"1"," 2.319227e-04"
"1"," 2.523680e-04"
"1"," 1.727398e-04"
"1"," 6.036042e-05"
"1"," 2.419746e-04"
"1"," 2.428331e-04"
"1"," 1.455772e-04"
"1","
"
"1"," [825]"
"1"," 1.667385e-04"
"1"," 1.908450e-04"
"1"," 2.419685e-04"
"1"," 1.003025e-04"
"1"," 2.159258e-04"
"1"," 1.610574e-04"
"1"," 2.073275e-04"
"1"," 2.969828e-05"
"1","
"
"1"," [833]"
"1"," 1.510881e-04"
"1"," 4.301719e-05"
"1"," 1.463004e-04"
"1"," 1.551129e-04"
"1"," 2.024118e-04"
"1"," 2.022592e-04"
"1"," 2.460510e-04"
"1"," 2.477659e-04"
"1","
"
"1"," [841]"
"1"," 4.300487e-05"
"1"," 2.152742e-04"
"1"," 2.087501e-04"
"1"," 1.604773e-04"
"1"," 1.859731e-04"
"1"," 9.871682e-05"
"1"," 3.708899e-05"
"1"," 1.266690e-04"
"1","
"
"1"," [849]"
"1"," 2.546726e-04"
"1"," 3.514801e-05"
"1"," 7.936705e-05"
"1"," 4.593868e-05"
"1"," 2.186842e-04"
"1"," 1.756288e-04"
"1"," 2.442204e-04"
"1"," 4.134581e-05"
"1","
"
"1"," [857]"
"1"," 2.343657e-04"
"1"," 1.778194e-04"
"1"," 4.435593e-05"
"1"," 8.751881e-05"
"1"," 9.708622e-05"
"1"," 1.573513e-04"
"1"," 7.861910e-05"
"1"," 2.035675e-04"
"1","
"
"1"," [865]"
"1"," 8.123330e-05"
"1"," 2.344493e-04"
"1"," 8.679862e-05"
"1"," 3.721393e-05"
"1"," 2.202545e-04"
"1"," 1.448288e-04"
"1"," 1.967617e-04"
"1"," 3.454456e-05"
"1","
"
"1"," [873]"
"1"," 1.899003e-04"
"1"," 1.007993e-04"
"1"," 2.275011e-04"
"1"," 3.255560e-05"
"1"," 2.997160e-05"
"1"," 1.664403e-04"
"1"," 8.205392e-05"
"1"," 1.931614e-04"
"1","
"
"1"," [881]"
"1"," 2.418178e-04"
"1"," 2.552499e-04"
"1"," 2.216720e-04"
"1"," 2.604251e-05"
"1"," 8.211016e-05"
"1"," 1.102008e-04"
"1"," 1.171850e-04"
"1"," 6.559844e-05"
"1","
"
"1"," [889]"
"1"," 1.089815e-04"
"1"," 1.677885e-04"
"1"," 3.889598e-05"
"1"," 2.049996e-04"
"1"," 1.707964e-04"
"1"," 1.970437e-04"
"1"," 2.014948e-04"
"1"," 1.130490e-04"
"1","
"
"1"," [897]"
"1"," 1.647329e-04"
"1"," 1.851728e-04"
"1"," 9.533370e-05"
"1"," 1.629351e-04"
"1"," 1.279360e-04"
"1"," 2.245553e-04"
"1"," 5.128224e-05"
"1"," 1.895294e-04"
"1","
"
"1"," [905]"
"1"," 1.752720e-04"
"1"," 1.473955e-04"
"1"," 1.767132e-04"
"1"," 6.617584e-05"
"1"," 5.624251e-05"
"1"," 2.962970e-05"
"1"," 1.951120e-04"
"1"," 8.331999e-05"
"1","
"
"1"," [913]"
"1"," 2.405604e-04"
"1"," 1.544753e-04"
"1"," 1.871957e-04"
"1"," 3.546865e-05"
"1"," 1.564119e-04"
"1"," 2.512728e-04"
"1"," 1.671733e-04"
"1"," 1.013900e-04"
"1","
"
"1"," [921]"
"1"," 1.155741e-04"
"1"," 2.562458e-04"
"1"," 6.533747e-05"
"1"," 1.094915e-04"
"1"," 2.434212e-04"
"1"," 7.741608e-05"
"1"," 9.376731e-05"
"1"," 1.917774e-04"
"1","
"
"1"," [929]"
"1"," 2.304907e-04"
"1"," 2.460105e-04"
"1"," 5.886797e-05"
"1"," 1.584573e-04"
"1"," 2.087328e-04"
"1"," 1.131095e-04"
"1"," 5.527499e-05"
"1"," 1.982580e-04"
"1","
"
"1"," [937]"
"1"," 1.327371e-04"
"1"," 1.673784e-04"
"1"," 3.230094e-05"
"1"," 1.287917e-04"
"1"," 1.657542e-04"
"1"," 1.770686e-04"
"1"," 1.673880e-04"
"1"," 3.562391e-05"
"1","
"
"1"," [945]"
"1"," 1.425958e-04"
"1"," 2.257850e-04"
"1"," 2.454422e-04"
"1"," 1.441929e-04"
"1"," 1.600803e-04"
"1"," 2.198102e-04"
"1"," 2.234435e-04"
"1"," 1.756198e-04"
"1","
"
"1"," [953]"
"1"," 3.184501e-05"
"1"," 1.981799e-04"
"1"," 2.129732e-05"
"1"," 1.457928e-04"
"1"," 2.348631e-04"
"1"," 1.712122e-04"
"1"," 3.463193e-05"
"1"," 2.248369e-04"
"1","
"
"1"," [961]"
"1"," 2.152633e-04"
"1"," 6.494558e-05"
"1"," 2.372591e-05"
"1"," 1.058677e-04"
"1"," 1.544277e-04"
"1"," 6.461428e-05"
"1"," 2.125711e-04"
"1"," 8.387569e-05"
"1","
"
"1"," [969]"
"1"," 5.716633e-05"
"1"," 1.717515e-04"
"1"," 1.761827e-04"
"1"," 1.417596e-04"
"1"," 1.039546e-04"
"1"," 2.355192e-04"
"1"," 1.917703e-04"
"1"," 7.269056e-05"
"1","
"
"1"," [977]"
"1"," 1.200415e-04"
"1"," 1.490084e-04"
"1"," 4.010917e-05"
"1"," 4.996167e-05"
"1"," 3.897757e-05"
"1"," 1.382635e-04"
"1"," 2.170949e-04"
"1"," 6.685698e-05"
"1","
"
"1"," [985]"
"1"," 1.097017e-04"
"1"," 1.982700e-04"
"1"," 2.553758e-04"
"1"," 2.212058e-04"
"1"," 2.270603e-04"
"1"," 2.550950e-04"
"1"," 2.410096e-04"
"1"," 2.458179e-04"
"1","
"
"1"," [993]"
"1"," 2.207593e-04"
"1"," 2.116365e-04"
"1"," 6.331567e-05"
"1"," 2.278177e-04"
"1"," 1.663098e-04"
"1"," 1.969439e-04"
"1"," 4.091417e-05"
"1"," 2.505809e-04"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 6672 entries ]
"
"1","
"
"1","$logFC
"
"1","                  "
"1"," E2+R5020_N2_48"
"1","   R5020_N2_48"
"1"," E2+R5020_N3_48"
"1","   R5020_N3_48"
"1"," E2+R5020_P4_48"
"1","   R5020_P4_48"
"1","
ENTREZID:7105     "
"1","   1.713237e-04"
"1","  1.023332e-04"
"1","   9.074533e-05"
"1"," -6.279514e-05"
"1","   1.240243e-05"
"1"," -7.730590e-06"
"1","
ENTREZID:57147    "
"1","  -1.589504e-04"
"1"," -1.008741e-04"
"1","  -2.018960e-05"
"1","  7.860308e-05"
"1","  -7.465303e-05"
"1"," -5.854267e-05"
"1","
ENTREZID:55732    "
"1","  -3.524621e-05"
"1","  1.698214e-05"
"1","  -1.237042e-05"
"1","  1.169014e-05"
"1","   3.352339e-05"
"1","  4.206108e-05"
"1","
ENTREZID:2268     "
"1","  -2.687432e-04"
"1"," -2.639327e-04"
"1","  -2.520936e-05"
"1"," -1.592210e-04"
"1","   1.036958e-04"
"1","  1.397486e-04"
"1","
ENTREZID:90529    "
"1","   9.811681e-05"
"1","  1.010141e-04"
"1","   1.222584e-05"
"1"," -3.407870e-05"
"1","  -7.357789e-05"
"1"," -7.075852e-05"
"1","
ENTREZID:22875    "
"1","  -5.941532e-05"
"1"," -3.250595e-05"
"1","   2.368623e-05"
"1"," -9.948956e-06"
"1","  -1.072443e-04"
"1"," -3.241583e-05"
"1","
ENTREZID:889      "
"1","  -1.396888e-05"
"1"," -2.986487e-06"
"1","  -3.323534e-05"
"1","  1.036566e-05"
"1","   9.492533e-05"
"1","  1.059672e-04"
"1","
ENTREZID:5893     "
"1","   6.986664e-06"
"1","  1.780969e-05"
"1","  -1.009041e-05"
"1"," -1.694619e-05"
"1","   7.724512e-05"
"1","  7.048219e-05"
"1","
ENTREZID:4267     "
"1","   1.774984e-05"
"1"," -7.966244e-05"
"1","   3.061215e-05"
"1"," -3.416586e-05"
"1","   1.800830e-04"
"1","  1.975178e-04"
"1","
ENTREZID:9957     "
"1","  -7.640491e-05"
"1"," -1.052935e-04"
"1","  -4.253630e-05"
"1"," -9.242105e-05"
"1","  -4.051751e-05"
"1"," -5.106516e-05"
"1","
ENTREZID:26       "
"1","  -4.897836e-05"
"1"," -2.185928e-05"
"1","  -7.850964e-05"
"1"," -6.484620e-05"
"1","  -2.722132e-05"
"1"," -2.762656e-05"
"1","
ENTREZID:23072    "
"1","  -6.270184e-05"
"1"," -2.852440e-05"
"1","  -1.933239e-05"
"1"," -9.877956e-05"
"1","  -5.749010e-05"
"1","  2.910246e-06"
"1","
ENTREZID:8379     "
"1","  -4.270435e-05"
"1"," -3.244398e-05"
"1","   3.578019e-06"
"1"," -5.731992e-05"
"1","  -7.466409e-05"
"1"," -4.610047e-05"
"1","
ENTREZID:29916    "
"1","  -5.042624e-05"
"1"," -4.547681e-05"
"1","   1.082519e-05"
"1"," -1.655986e-05"
"1","  -2.863302e-06"
"1"," -1.822994e-04"
"1","
ENTREZID:4074     "
"1","  -5.029777e-05"
"1"," -3.841622e-05"
"1","  -8.411548e-05"
"1"," -1.601136e-05"
"1","   3.338883e-05"
"1"," -2.390306e-04"
"1","
ENTREZID:3382     "
"1","   3.389748e-04"
"1","  3.019940e-04"
"1","   7.486267e-05"
"1","  1.980473e-04"
"1","  -2.364582e-05"
"1"," -2.284693e-05"
"1","
ENTREZID:79007    "
"1","  -1.589398e-04"
"1"," -1.556169e-04"
"1","  -7.043683e-05"
"1","  2.143667e-04"
"1","  -3.254544e-05"
"1"," -1.146413e-04"
"1","
ENTREZID:57679    "
"1","  -3.687518e-05"
"1","  3.254141e-06"
"1","   8.217405e-05"
"1","  7.301073e-05"
"1","  -8.255389e-05"
"1"," -1.242971e-04"
"1","
ENTREZID:843      "
"1","   1.467150e-04"
"1","  1.396415e-04"
"1","   5.506652e-05"
"1"," -4.590996e-05"
"1","   7.616475e-06"
"1"," -6.955486e-05"
"1","
ENTREZID:7035     "
"1","   1.122831e-04"
"1","  8.484754e-05"
"1","  -6.185983e-06"
"1"," -7.879790e-05"
"1","   1.861035e-04"
"1","  2.492042e-04"
"1","
ENTREZID:9108     "
"1","   3.463612e-06"
"1","  2.095686e-05"
"1","   2.729906e-05"
"1"," -1.786565e-05"
"1","   1.421403e-05"
"1","  4.040234e-05"
"1","
ENTREZID:26073    "
"1","   1.970024e-05"
"1"," -2.197678e-05"
"1","   3.247649e-05"
"1"," -7.221269e-05"
"1","   2.612974e-05"
"1","  1.309613e-04"
"1","
ENTREZID:23129    "
"1","  -2.522499e-05"
"1"," -2.105729e-05"
"1","   6.857190e-05"
"1"," -3.243187e-04"
"1","  -6.098891e-06"
"1","  5.814509e-06"
"1","
ENTREZID:10180    "
"1","  -1.581902e-05"
"1","  1.060264e-05"
"1","  -7.274148e-06"
"1","  5.094792e-05"
"1","   3.380307e-05"
"1","  5.309337e-05"
"1","
ENTREZID:5166     "
"1","   8.523435e-05"
"1","  1.888819e-04"
"1","  -5.089376e-05"
"1"," -6.669932e-04"
"1","   1.370991e-04"
"1","  1.678569e-04"
"1","
ENTREZID:51364    "
"1","  -2.553394e-05"
"1"," -1.633911e-05"
"1","   2.890949e-05"
"1","  2.830605e-05"
"1","   1.835166e-05"
"1"," -1.167714e-05"
"1","
ENTREZID:996      "
"1","   2.816201e-05"
"1","  5.147716e-05"
"1","   6.521042e-05"
"1"," -6.217446e-05"
"1","   1.210292e-04"
"1","  1.309098e-04"
"1","
ENTREZID:64063    "
"1","  -1.476248e-04"
"1"," -7.552469e-05"
"1","  -3.745343e-05"
"1","  4.086838e-04"
"1","  -9.310438e-06"
"1","  3.292431e-05"
"1","
ENTREZID:5976     "
"1","   5.424210e-05"
"1","  4.888397e-05"
"1","  -6.094044e-05"
"1"," -6.890745e-05"
"1","  -4.341114e-05"
"1"," -1.039199e-04"
"1","
ENTREZID:8935     "
"1","   6.078335e-06"
"1"," -2.607540e-06"
"1","   1.207507e-04"
"1","  1.750212e-05"
"1","  -7.399974e-06"
"1"," -1.132563e-04"
"1","
ENTREZID:292      "
"1","  -4.237183e-05"
"1"," -1.766780e-05"
"1","   5.858346e-06"
"1"," -9.565037e-05"
"1","   7.009303e-05"
"1"," -3.103526e-05"
"1","
ENTREZID:3207     "
"1","  -5.356306e-06"
"1"," -2.039545e-05"
"1","   2.491233e-05"
"1"," -1.035359e-04"
"1","   1.387512e-05"
"1","  2.479641e-05"
"1","
ENTREZID:56919    "
"1","   3.229394e-05"
"1","  5.387333e-05"
"1","   3.800192e-05"
"1"," -8.653440e-05"
"1","   4.198891e-05"
"1","  1.028629e-04"
"1","
ENTREZID:4222     "
"1","   3.022738e-05"
"1","  6.250970e-05"
"1","   1.896725e-05"
"1"," -7.913318e-05"
"1","  -3.787143e-06"
"1","  0.000000e+00"
"1","
ENTREZID:79657    "
"1","   3.760652e-05"
"1","  4.982951e-05"
"1","   3.460957e-05"
"1"," -9.506945e-06"
"1","   1.247727e-04"
"1","  1.141608e-04"
"1","
ENTREZID:6296     "
"1","   1.071792e-05"
"1"," -3.013747e-05"
"1","   7.649315e-06"
"1"," -3.575971e-05"
"1","  -8.002169e-05"
"1"," -5.401909e-05"
"1","
ENTREZID:81691    "
"1","  -1.926423e-05"
"1"," -1.729062e-05"
"1","   3.443881e-05"
"1"," -2.538575e-05"
"1","  -1.406038e-05"
"1"," -4.476712e-05"
"1","
ENTREZID:57019    "
"1","   5.175426e-05"
"1","  1.790080e-05"
"1","   5.928893e-05"
"1"," -3.445979e-05"
"1","   3.247792e-05"
"1"," -3.209467e-05"
"1","
ENTREZID:51226    "
"1","   9.358140e-05"
"1","  4.168569e-05"
"1","  -4.719859e-05"
"1"," -1.458648e-04"
"1","   4.626318e-05"
"1","  2.960775e-04"
"1","
ENTREZID:5577     "
"1","  -8.145491e-05"
"1"," -1.153881e-04"
"1","   8.952546e-05"
"1"," -5.698099e-05"
"1","  -6.978714e-08"
"1"," -1.013774e-04"
"1","
ENTREZID:10943    "
"1","  -1.111920e-06"
"1","  2.948144e-05"
"1","  -3.023766e-05"
"1"," -5.836465e-05"
"1","   6.363786e-06"
"1","  7.262013e-06"
"1","
ENTREZID:57414    "
"1","  -4.848160e-05"
"1"," -7.221639e-05"
"1","   2.518759e-06"
"1","  3.272735e-05"
"1","   2.742750e-05"
"1"," -1.764357e-05"
"1","
ENTREZID:23077    "
"1","   2.131818e-04"
"1","  1.410456e-04"
"1","  -1.883267e-05"
"1"," -2.665396e-05"
"1","   7.898938e-06"
"1","  7.596148e-05"
"1","
ENTREZID:3683     "
"1","  -1.915661e-04"
"1"," -9.222362e-05"
"1","  -1.757073e-05"
"1","  2.853071e-05"
"1","   1.436328e-05"
"1","  3.824941e-05"
"1","
ENTREZID:3675     "
"1","   2.204231e-04"
"1","  5.067755e-04"
"1","  -2.546685e-05"
"1","  1.686809e-04"
"1","   2.456018e-05"
"1","  5.453702e-05"
"1","
ENTREZID:7543     "
"1","   1.880271e-05"
"1","  7.191868e-05"
"1","  -8.133273e-05"
"1","  2.986645e-05"
"1","  -1.078718e-04"
"1"," -1.839669e-04"
"1","
ENTREZID:51573    "
"1","  -2.623692e-05"
"1"," -5.225044e-05"
"1","  -1.411738e-04"
"1"," -3.609935e-05"
"1","   4.096867e-05"
"1","  1.870998e-05"
"1","
ENTREZID:9244     "
"1","   3.722458e-04"
"1","  2.183536e-04"
"1","   4.227937e-05"
"1"," -1.989754e-04"
"1","  -4.002061e-05"
"1","  7.728527e-05"
"1","
ENTREZID:6833     "
"1","  -7.322218e-05"
"1"," -5.608070e-05"
"1","  -7.189361e-06"
"1"," -9.603770e-05"
"1","  -6.998695e-05"
"1"," -1.129497e-04"
"1","
ENTREZID:6376     "
"1","   5.043636e-04"
"1","  5.704572e-04"
"1","   2.787776e-04"
"1","  6.100750e-05"
"1","   1.713063e-04"
"1","  2.443081e-04"
"1","
ENTREZID:8913     "
"1","   8.945265e-06"
"1"," -5.917222e-05"
"1","  -8.295005e-05"
"1"," -1.826340e-04"
"1","   7.170876e-05"
"1","  1.187858e-04"
"1","
ENTREZID:51330    "
"1","  -1.009349e-04"
"1","  4.564436e-05"
"1","  -8.140805e-05"
"1"," -3.591799e-05"
"1","  -5.329051e-05"
"1"," -1.062391e-05"
"1","
ENTREZID:4293     "
"1","  -6.589337e-05"
"1"," -1.966186e-05"
"1","  -4.090791e-05"
"1","  2.257334e-04"
"1","  -8.702831e-05"
"1"," -1.837433e-04"
"1","
ENTREZID:2115     "
"1","  -9.480976e-06"
"1"," -1.570105e-05"
"1","  -3.102773e-06"
"1"," -2.751578e-05"
"1","  -6.882596e-05"
"1"," -3.714670e-05"
"1","
ENTREZID:55001    "
"1","   7.046559e-05"
"1","  1.123418e-04"
"1","   2.433251e-05"
"1","  2.095362e-04"
"1","   8.673485e-06"
"1"," -1.462801e-05"
"1","
ENTREZID:9569     "
"1","  -1.176406e-04"
"1"," -1.129147e-04"
"1","  -3.657060e-05"
"1","  7.593736e-05"
"1","  -5.405301e-05"
"1"," -5.748647e-05"
"1","
ENTREZID:54623    "
"1","  -3.625253e-05"
"1"," -8.492364e-05"
"1","  -2.780968e-05"
"1"," -3.389742e-05"
"1","  -5.867157e-07"
"1"," -3.360394e-05"
"1","
ENTREZID:414      "
"1","   1.574578e-05"
"1"," -3.342477e-06"
"1","  -1.460379e-06"
"1","  1.819595e-04"
"1","  -5.439147e-05"
"1"," -6.859940e-05"
"1","
ENTREZID:8228     "
"1","  -6.811437e-05"
"1"," -1.259864e-04"
"1","   9.945178e-06"
"1"," -1.261779e-05"
"1","   7.075559e-05"
"1"," -5.497897e-05"
"1","
ENTREZID:8735     "
"1","  -2.646130e-05"
"1"," -3.039935e-06"
"1","   1.932866e-05"
"1"," -8.078075e-05"
"1","  -3.610278e-05"
"1","  8.758536e-06"
"1","
ENTREZID:79602    "
"1","   2.250560e-04"
"1","  1.347231e-04"
"1","   1.764371e-04"
"1","  4.570301e-05"
"1","   7.860763e-05"
"1","  2.613084e-05"
"1","
ENTREZID:5048     "
"1","   5.324981e-05"
"1","  9.677110e-05"
"1","  -5.627792e-05"
"1"," -4.885062e-05"
"1","   6.636253e-05"
"1","  1.822505e-04"
"1","
ENTREZID:9703     "
"1","  -3.840840e-05"
"1"," -2.932760e-05"
"1","   5.606957e-05"
"1","  2.830065e-05"
"1","   4.648251e-05"
"1"," -1.401403e-05"
"1","
ENTREZID:9058     "
"1","   1.583971e-05"
"1"," -1.225279e-05"
"1","   1.751178e-06"
"1","  1.145633e-05"
"1","  -4.857509e-05"
"1"," -6.239995e-05"
"1","
ENTREZID:8522     "
"1","   2.606354e-04"
"1","  1.631906e-04"
"1","  -1.911516e-04"
"1"," -7.807479e-05"
"1","   1.147560e-04"
"1","  4.827151e-04"
"1","
ENTREZID:974      "
"1","   7.969271e-05"
"1","  8.778096e-05"
"1","  -1.263708e-05"
"1"," -5.071515e-05"
"1","   6.205671e-06"
"1","  4.940167e-05"
"1","
ENTREZID:54879    "
"1","   5.069853e-05"
