"0","weightedFC
"1","  3.620384e-05"
"1","  -1.017798e-05"
"1"," -3.459065e-05"
"1","  -4.544853e-06"
"1"," -5.417983e-06"
"1","
ENTREZID:9254     "
"1","  -2.730952e-05"
"1"," -3.482189e-05"
"1","  -1.797693e-05"
"1"," -2.855453e-05"
"1","   4.839307e-05"
"1","  3.050887e-05"
"1","
ENTREZID:8938     "
"1","  -2.128076e-04"
"1"," -1.452620e-04"
"1","   1.122683e-04"
"1","  1.305578e-04"
"1","   1.726850e-04"
"1","  2.025393e-04"
"1","
ENTREZID:115939   "
"1","  -7.130808e-05"
"1","  6.009100e-06"
"1","   5.491549e-05"
"1"," -7.460314e-05"
"1","  -1.258780e-04"
"1"," -8.226919e-05"
"1","
ENTREZID:9091     "
"1","   1.300543e-05"
"1","  9.294069e-06"
"1","  -2.784313e-05"
"1"," -2.703080e-05"
"1","  -7.079874e-05"
"1","  4.223832e-05"
"1","
ENTREZID:57585    "
"1","   4.384196e-06"
"1"," -2.545296e-06"
"1","  -6.877684e-06"
"1"," -4.737827e-05"
"1","   4.952354e-05"
"1","  5.623356e-05"
"1","
ENTREZID:6401     "
"1","  -5.186570e-05"
"1","  1.446299e-05"
"1","   5.867030e-05"
"1"," -1.755963e-05"
"1","   3.075486e-05"
"1","  3.873375e-05"
"1","
ENTREZID:2328     "
"1","  -9.211357e-05"
"1"," -9.298649e-05"
"1","   9.139370e-06"
"1"," -9.568449e-05"
"1","   1.351205e-05"
"1","  3.719335e-05"
"1","
ENTREZID:5689     "
"1","   4.180439e-05"
"1","  2.424549e-05"
"1","  -5.627421e-05"
"1"," -5.428701e-05"
"1","   1.140539e-04"
"1","  1.923754e-04"
"1","
ENTREZID:3720     "
"1","  -2.628982e-04"
"1"," -2.027243e-04"
"1","  -6.376340e-05"
"1"," -8.319494e-06"
"1","   1.882607e-05"
"1","  7.605354e-06"
"1","
ENTREZID:6792     "
"1","  -1.004805e-04"
"1"," -4.167685e-05"
"1","   4.116782e-06"
"1"," -4.270846e-06"
"1","  -4.643306e-05"
"1","  7.198995e-05"
"1","
ENTREZID:728642   "
"1","  -1.885784e-05"
"1"," -2.886616e-05"
"1","   3.233308e-06"
"1"," -1.104101e-04"
"1","   5.658776e-05"
"1","  1.033379e-04"
"1","
ENTREZID:65220    "
"1","   5.606266e-05"
"1","  4.707178e-05"
"1","   3.834499e-05"
"1"," -1.099540e-05"
"1","   2.937215e-05"
"1","  2.477089e-05"
"1","
ENTREZID:7021     "
"1","   6.884432e-05"
"1","  1.322805e-04"
"1","   4.851748e-05"
"1","  1.803457e-04"
"1","  -2.084529e-04"
"1"," -1.624819e-04"
"1","
ENTREZID:9940     "
"1","  -3.928408e-05"
"1"," -1.722910e-05"
"1","   2.009404e-05"
"1"," -1.234331e-05"
"1","  -3.852166e-05"
"1"," -2.374318e-05"
"1","
ENTREZID:53616    "
"1","  -6.658067e-06"
"1"," -1.464376e-05"
"1","  -2.326538e-05"
"1"," -2.727519e-05"
"1","  -5.518776e-05"
"1"," -7.402954e-05"
"1","
ENTREZID:1534     "
"1","   3.853342e-05"
"1","  7.468307e-05"
"1","  -3.341134e-05"
"1","  5.043089e-04"
"1","   3.439023e-05"
"1"," -3.910452e-06"
"1","
ENTREZID:9043     "
"1","  -9.579636e-06"
"1","  4.882035e-05"
"1","  -8.455608e-06"
"1","  2.226224e-06"
"1","   6.454241e-05"
"1","  1.311185e-04"
"1","
ENTREZID:1951     "
"1","  -1.410627e-04"
"1"," -1.355166e-04"
"1","   1.519081e-05"
"1","  1.082348e-04"
"1","  -2.133601e-05"
"1"," -2.794238e-05"
"1","
ENTREZID:10157    "
"1","   1.475426e-04"
"1","  5.358246e-05"
"1","  -7.389938e-05"
"1","  2.634893e-06"
"1","  -1.126136e-04"
"1"," -6.845522e-05"
"1","
ENTREZID:4257     "
"1","  -1.523448e-04"
"1"," -1.158402e-04"
"1","   3.314867e-04"
"1","  3.163410e-04"
"1","   8.459181e-05"
"1","  2.283950e-05"
"1","
ENTREZID:4784     "
"1","   5.328368e-04"
"1","  4.623714e-04"
"1","  -1.155400e-04"
"1"," -1.351274e-04"
"1","  -6.099449e-05"
"1"," -6.043083e-05"
"1","
ENTREZID:6482     "
"1","  -2.992062e-04"
"1"," -2.523428e-04"
"1","  -4.187765e-05"
"1","  4.077925e-05"
"1","   1.658953e-06"
"1","  4.814382e-05"
"1","
ENTREZID:64386    "
"1","  -8.269446e-05"
"1"," -5.700203e-05"
"1","  -1.766970e-05"
"1","  2.715735e-05"
"1","  -3.152460e-05"
"1"," -4.760809e-05"
"1","
ENTREZID:9235     "
"1","  -1.131148e-04"
"1","  4.170594e-06"
"1","   2.370578e-04"
"1"," -2.578263e-05"
"1","  -1.070858e-04"
"1"," -9.474594e-05"
"1","
ENTREZID:23542    "
"1","  -2.240822e-04"
"1"," -2.793611e-04"
"1","  -1.471655e-04"
"1","  1.058236e-04"
"1","  -8.299577e-05"
"1"," -3.492635e-05"
"1","
ENTREZID:9862     "
"1","   2.724235e-05"
"1","  1.679887e-05"
"1","  -2.358699e-05"
"1","  8.374750e-05"
"1","  -2.225219e-05"
"1","  4.890938e-05"
"1","
ENTREZID:23221    "
"1","   6.729918e-06"
"1"," -4.737753e-05"
"1","   1.436820e-05"
"1"," -4.257096e-05"
"1","   1.454088e-04"
"1","  1.103720e-04"
"1","
ENTREZID:6224     "
"1","  -3.025213e-05"
"1"," -3.312314e-05"
"1","  -5.450731e-05"
"1"," -6.476993e-05"
"1","  -1.270656e-05"
"1"," -3.667010e-05"
"1","
ENTREZID:10747    "
"1","  -3.561672e-05"
"1"," -2.043708e-05"
"1","   3.280246e-05"
"1"," -8.573227e-06"
"1","  -5.855396e-05"
"1"," -3.225198e-05"
"1","
ENTREZID:199870   "
"1","  -3.275809e-05"
"1"," -3.773752e-05"
"1","  -9.168488e-06"
"1"," -5.267288e-06"
"1","  -3.342796e-05"
"1","  5.987687e-05"
"1","
ENTREZID:80342    "
"1","  -9.128003e-05"
"1","  1.245039e-06"
"1","  -4.741983e-05"
"1"," -1.093709e-06"
"1","  -1.676798e-05"
"1"," -2.873763e-05"
"1","
ENTREZID:51534    "
"1","   1.552633e-05"
"1"," -1.399006e-05"
"1","  -8.346339e-05"
"1"," -6.312350e-05"
"1","   1.131826e-04"
"1","  1.342177e-04"
"1","
ENTREZID:51085    "
"1","  -1.568742e-05"
"1"," -5.940196e-05"
"1","   1.216024e-04"
"1","  7.622730e-05"
"1","  -1.489713e-05"
"1"," -2.979438e-05"
"1","
"
"1","                  "
"1"," E2+R5020_P5_48"
"1","   R5020_P5_48"
"1"," E2+R5020_P6_48"
"1","   R5020_P6_48"
"1","
ENTREZID:7105     "
"1","   3.229275e-05"
"1"," -6.116398e-05"
"1","  -3.359960e-05"
"1","  1.956652e-05"
"1","
ENTREZID:57147    "
"1","   6.555280e-05"
"1","  2.937589e-05"
"1","   1.743296e-05"
"1","  1.141014e-05"
"1","
ENTREZID:55732    "
"1","   3.288018e-06"
"1","  1.065746e-05"
"1","   2.198606e-05"
"1","  6.318173e-05"
"1","
ENTREZID:2268     "
"1","  -1.556597e-04"
"1","  1.567646e-06"
"1","   9.258250e-05"
"1","  4.488351e-05"
"1","
ENTREZID:90529    "
"1","  -1.308706e-05"
"1"," -3.116259e-05"
"1","  -9.843605e-06"
"1","  2.736595e-06"
"1","
ENTREZID:22875    "
"1","  -4.922540e-05"
"1"," -1.041345e-04"
"1","  -9.335740e-06"
"1"," -4.356125e-06"
"1","
ENTREZID:889      "
"1","   3.113791e-05"
"1","  3.917763e-05"
"1","   3.598051e-05"
"1","  1.287729e-05"
"1","
ENTREZID:5893     "
"1","  -3.176318e-05"
"1"," -2.862455e-05"
"1","  -1.638761e-05"
"1"," -2.921920e-05"
"1","
ENTREZID:4267     "
"1","  -1.396730e-04"
"1","  1.681101e-04"
"1","  -2.549705e-05"
"1","  2.925458e-05"
"1","
ENTREZID:9957     "
"1","   2.474448e-05"
"1"," -1.978528e-05"
"1","  -3.477505e-05"
"1"," -4.379618e-05"
"1","
ENTREZID:26       "
"1","  -1.182992e-05"
"1"," -3.568629e-05"
"1","   8.293459e-06"
"1","  5.235645e-06"
"1","
ENTREZID:23072    "
"1","   1.490405e-05"
"1","  2.242106e-05"
"1","  -3.193065e-05"
"1","  6.882330e-06"
"1","
ENTREZID:8379     "
"1","  -2.766767e-05"
"1","  1.748256e-05"
"1","   3.301858e-05"
"1","  2.123570e-05"
"1","
ENTREZID:29916    "
"1","  -1.641218e-05"
"1"," -1.060208e-05"
"1","   1.431229e-05"
"1","  4.708207e-06"
"1","
ENTREZID:4074     "
"1","   8.812018e-05"
"1","  3.210280e-05"
"1","   1.491254e-05"
"1","  2.216857e-05"
"1","
ENTREZID:3382     "
"1","  -1.211716e-05"
"1"," -1.345227e-04"
"1","   1.354406e-05"
"1"," -4.233174e-06"
"1","
ENTREZID:79007    "
"1","   5.804005e-05"
"1"," -6.680557e-05"
"1","  -3.744084e-05"
"1","  8.702979e-06"
"1","
ENTREZID:57679    "
"1","  -1.619088e-05"
"1"," -2.607065e-05"
"1","   2.411770e-05"
"1","  1.847297e-05"
"1","
ENTREZID:843      "
"1","  -7.956000e-05"
"1"," -4.465179e-05"
"1","  -2.953953e-05"
"1"," -4.316659e-05"
"1","
ENTREZID:7035     "
"1","  -6.842365e-05"
"1"," -6.288488e-05"
"1","  -3.701646e-05"
"1"," -2.647382e-05"
"1","
ENTREZID:9108     "
"1","   2.411419e-05"
"1","  2.227854e-05"
"1","   1.921784e-05"
"1","  1.372152e-05"
"1","
ENTREZID:26073    "
"1","  -2.693185e-06"
"1"," -3.321594e-05"
"1","  -1.773527e-05"
"1","  1.847714e-05"
"1","
ENTREZID:23129    "
"1","  -1.254850e-04"
"1","  4.500968e-05"
"1","  -6.844175e-05"
"1"," -5.999363e-05"
"1","
ENTREZID:10180    "
"1","  -4.103385e-05"
"1"," -3.815758e-05"
"1","   2.967862e-05"
"1"," -7.390882e-06"
"1","
ENTREZID:5166     "
"1","  -4.029168e-04"
"1"," -3.772602e-04"
"1","  -2.712116e-04"
"1"," -2.214486e-05"
"1","
ENTREZID:51364    "
"1","  -2.675538e-05"
"1"," -2.473588e-05"
"1","  -3.642296e-06"
"1","  5.488982e-06"
"1","
ENTREZID:996      "
"1","  -2.275420e-05"
"1"," -1.840487e-05"
"1","   1.833537e-05"
"1"," -3.237035e-05"
"1","
ENTREZID:64063    "
"1","   6.405795e-05"
"1"," -1.239900e-04"
"1","  -3.327238e-05"
"1","  2.237319e-05"
"1","
ENTREZID:5976     "
"1","   4.077588e-06"
"1"," -1.761173e-05"
"1","  -8.174722e-06"
"1","  1.376219e-05"
"1","
ENTREZID:8935     "
"1","  -2.856015e-05"
"1"," -7.642327e-06"
"1","   1.848784e-05"
"1"," -2.151787e-05"
"1","
ENTREZID:292      "
"1","   1.645566e-05"
"1"," -9.988959e-05"
"1","  -6.135462e-05"
"1","  2.226536e-05"
"1","
ENTREZID:3207     "
"1","  -4.637427e-05"
"1","  1.639954e-05"
"1","  -3.525623e-05"
"1"," -9.032435e-06"
"1","
ENTREZID:56919    "
"1","  -6.941968e-06"
"1"," -3.467166e-05"
"1","  -6.042474e-05"
"1"," -6.903439e-05"
"1","
ENTREZID:4222     "
"1","  -2.895427e-05"
"1"," -2.967508e-05"
"1","  -3.972808e-05"
"1"," -1.901908e-05"
"1","
ENTREZID:79657    "
"1","  -5.789504e-06"
"1","  1.457255e-05"
"1","  -3.237733e-06"
"1","  1.846111e-05"
"1","
ENTREZID:6296     "
"1","   1.324314e-05"
"1"," -4.055750e-06"
"1","   3.203370e-05"
"1"," -3.836746e-05"
"1","
ENTREZID:81691    "
"1","  -1.249836e-05"
"1"," -4.588361e-05"
"1","   2.455592e-05"
"1","  2.812709e-05"
"1","
ENTREZID:57019    "
"1","  -4.458634e-07"
"1"," -6.119826e-06"
"1","   1.727825e-06"
"1"," -1.944030e-05"
"1","
ENTREZID:51226    "
"1","  -5.466618e-05"
"1","  1.413348e-04"
"1","   5.322380e-05"
"1","  2.308842e-06"
"1","
ENTREZID:5577     "
"1","  -1.955424e-05"
"1"," -4.504558e-05"
"1","  -1.217996e-05"
"1","  9.386637e-07"
"1","
ENTREZID:10943    "
"1","  -2.649096e-05"
"1","  9.907171e-06"
"1","  -1.631114e-05"
"1"," -7.618024e-06"
"1","
ENTREZID:57414    "
"1","   2.553922e-05"
"1","  9.090890e-06"
"1","  -7.795699e-07"
"1"," -2.679249e-05"
"1","
ENTREZID:23077    "
"1","  -2.429907e-05"
"1","  2.763332e-05"
"1","   2.333537e-05"
"1"," -8.561786e-05"
"1","
ENTREZID:3683     "
"1","  -4.439279e-05"
"1"," -7.576668e-05"
"1","   2.811393e-05"
"1","  7.328143e-06"
"1","
ENTREZID:3675     "
"1","   1.582920e-04"
"1"," -2.147229e-04"
"1","   4.600780e-05"
"1"," -9.899691e-06"
"1","
ENTREZID:7543     "
"1","   4.145797e-05"
"1","  3.359885e-05"
"1","   1.621496e-05"
"1","  2.383852e-05"
"1","
ENTREZID:51573    "
"1","   2.122516e-05"
"1"," -2.644243e-05"
"1","  -2.801512e-05"
"1","  5.420774e-05"
"1","
ENTREZID:9244     "
"1","  -2.123007e-04"
"1","  8.688742e-05"
"1","   5.459838e-05"
"1"," -5.799679e-05"
"1","
ENTREZID:6833     "
"1","   5.421667e-05"
"1","  4.791415e-05"
"1","   4.714376e-06"
"1","  1.298533e-06"
"1","
ENTREZID:6376     "
"1","   3.029794e-05"
"1"," -1.684556e-04"
"1","  -1.767109e-04"
"1"," -2.763245e-05"
"1","
ENTREZID:8913     "
"1","   1.507441e-05"
"1","  3.194730e-05"
"1","  -1.546396e-05"
"1"," -1.349808e-05"
"1","
ENTREZID:51330    "
"1","  -7.397234e-06"
"1","  6.273740e-05"
"1","  -1.392622e-05"
"1","  2.888313e-05"
"1","
ENTREZID:4293     "
"1","   2.616810e-05"
"1"," -6.634502e-05"
"1","  -2.750589e-05"
"1","  5.701358e-06"
"1","
ENTREZID:2115     "
"1","   7.382675e-06"
"1","  4.725724e-05"
"1","  -7.426409e-05"
"1"," -7.186948e-05"
"1","
ENTREZID:55001    "
"1","   7.738081e-05"
"1"," -5.828918e-05"
"1","   2.409094e-05"
"1","  2.549897e-05"
"1","
ENTREZID:9569     "
"1","   2.097374e-05"
"1","  3.725497e-05"
"1","  -5.810399e-05"
"1"," -1.629609e-05"
"1","
ENTREZID:54623    "
"1","  -2.731082e-06"
"1"," -8.109377e-06"
"1","  -2.501845e-06"
"1","  3.033971e-05"
"1","
ENTREZID:414      "
"1","   5.621053e-05"
"1"," -2.724839e-05"
"1","  -4.165934e-05"
"1","  4.942607e-05"
"1","
ENTREZID:8228     "
"1","   1.065930e-04"
"1","  5.302957e-05"
"1","  -9.116294e-06"
"1","  1.717263e-05"
"1","
ENTREZID:8735     "
"1","  -2.949580e-05"
"1","  1.647047e-05"
"1","   1.195231e-06"
"1"," -7.642440e-06"
"1","
ENTREZID:79602    "
"1","  -7.330165e-05"
"1"," -3.128173e-05"
"1","  -2.150449e-05"
"1"," -6.282427e-05"
"1","
ENTREZID:5048     "
"1","  -2.048356e-06"
"1","  9.078341e-07"
"1","   2.668562e-05"
"1","  2.372943e-05"
"1","
ENTREZID:9703     "
"1","   4.220826e-06"
"1"," -3.194255e-05"
"1","  -9.634448e-07"
"1"," -1.071597e-05"
"1","
ENTREZID:9058     "
"1","   3.722704e-05"
"1"," -9.620882e-06"
"1","   8.790491e-06"
"1","  2.099047e-05"
"1","
ENTREZID:8522     "
"1","   1.844470e-04"
"1","  2.944981e-04"
"1","   1.612479e-04"
"1","  5.309854e-06"
"1","
ENTREZID:974      "
"1","  -2.546678e-05"
"1"," -2.669434e-05"
"1","  -1.903898e-05"
"1"," -3.841004e-05"
"1","
ENTREZID:54879    "
"1","   1.480830e-05"
"1","  3.587305e-05"
"1","  -1.426959e-05"
"1"," -2.011083e-05"
"1","
ENTREZID:9254     "
"1","   3.761587e-05"
"1","  1.556676e-05"
"1","   9.916582e-06"
"1","  5.718914e-06"
"1","
ENTREZID:8938     "
"1","   3.173440e-05"
"1"," -1.246684e-04"
"1","   2.873193e-05"
"1"," -9.841184e-06"
"1","
ENTREZID:115939   "
"1","   4.320719e-05"
"1","  4.722488e-05"
"1","  -2.384214e-05"
"1","  8.785089e-06"
"1","
ENTREZID:9091     "
"1","  -1.510690e-05"
"1"," -2.222134e-05"
"1","   1.530580e-05"
"1","  2.006595e-06"
"1","
ENTREZID:57585    "
"1","   7.826382e-06"
"1","  4.035560e-06"
"1","  -2.189981e-05"
"1"," -2.529244e-06"
"1","
ENTREZID:6401     "
"1","   6.959601e-05"
"1"," -3.311219e-05"
"1","  -7.541966e-06"
"1"," -6.977784e-06"
"1","
ENTREZID:2328     "
"1","   2.081362e-05"
"1","  8.284028e-05"
"1","  -6.568283e-06"
"1"," -1.215272e-05"
"1","
ENTREZID:5689     "
"1","   1.503042e-05"
"1"," -2.207877e-06"
"1","  -3.837917e-05"
"1"," -4.500155e-05"
"1","
ENTREZID:3720     "
"1","   4.759894e-05"
"1","  4.866240e-05"
"1","  -2.754589e-05"
"1","  3.172265e-05"
"1","
ENTREZID:6792     "
"1","   1.691392e-05"
"1","  6.174437e-05"
"1","   5.116729e-05"
"1","  6.036897e-05"
"1","
ENTREZID:728642   "
"1","  -5.695411e-05"
"1"," -3.771060e-05"
"1","   4.499810e-06"
"1"," -4.839124e-06"
"1","
ENTREZID:65220    "
"1","  -7.566407e-06"
"1"," -3.784429e-05"
"1","   5.002652e-05"
"1","  6.714760e-07"
"1","
ENTREZID:7021     "
"1","   6.213157e-07"
"1"," -4.630816e-05"
"1","  -2.259757e-04"
"1"," -2.874618e-05"
"1","
ENTREZID:9940     "
"1","   1.387798e-05"
"1","  5.894469e-06"
"1","   4.896094e-06"
"1","  1.232239e-05"
"1","
ENTREZID:53616    "
"1","  -1.698175e-05"
"1"," -2.765081e-05"
"1","  -3.641705e-05"
"1"," -3.055009e-05"
"1","
ENTREZID:1534     "
"1","   4.135805e-05"
"1"," -6.840172e-05"
"1","   7.946145e-08"
"1","  2.962428e-06"
"1","
ENTREZID:9043     "
"1","  -1.047329e-04"
"1","  2.210330e-05"
"1","  -1.986675e-05"
"1"," -4.185292e-05"
"1","
ENTREZID:1951     "
"1","  -1.663294e-05"
"1"," -4.020330e-05"
"1","  -2.155826e-05"
"1"," -4.893847e-06"
"1","
ENTREZID:10157    "
"1","  -6.932874e-06"
"1","  3.423012e-05"
"1","   8.197138e-06"
"1"," -1.962325e-05"
"1","
ENTREZID:4257     "
"1","   5.846563e-05"
"1"," -2.119595e-04"
"1","   0.000000e+00"
"1","  4.888131e-05"
"1","
ENTREZID:4784     "
"1","   9.546681e-05"
"1","  1.154904e-04"
"1","   5.914148e-05"
"1"," -2.777425e-05"
"1","
ENTREZID:6482     "
"1","  -5.566371e-05"
"1"," -6.474659e-05"
"1","  -7.375994e-05"
"1","  7.633507e-05"
"1","
ENTREZID:64386    "
"1","  -8.215794e-06"
"1"," -1.993715e-06"
"1","   1.178498e-05"
"1","  3.060016e-06"
"1","
ENTREZID:9235     "
"1","  -2.466449e-04"
"1"," -1.341265e-04"
"1","  -1.185463e-04"
"1"," -1.506130e-05"
"1","
ENTREZID:23542    "
"1","  -6.461691e-05"
"1"," -4.225151e-05"
"1","  -5.231278e-05"
"1","  2.783289e-05"
"1","
ENTREZID:9862     "
"1","  -1.131060e-05"
"1"," -5.353871e-05"
"1","   6.873584e-05"
"1"," -1.701935e-05"
"1","
ENTREZID:23221    "
"1","   5.414030e-06"
"1","  7.832394e-05"
"1","  -6.384971e-05"
"1"," -1.429487e-05"
"1","
ENTREZID:6224     "
"1","  -6.045695e-06"
"1"," -4.803039e-05"
"1","   2.746175e-06"
"1","  2.746175e-06"
"1","
ENTREZID:10747    "
"1","  -7.514015e-06"
"1","  3.586042e-07"
"1","   2.555234e-06"
"1","  1.084796e-05"
"1","
ENTREZID:199870   "
"1","   2.006322e-05"
"1","  1.408635e-05"
"1","  -2.455471e-05"
"1"," -1.729515e-05"
"1","
ENTREZID:80342    "
"1","  -4.315997e-05"
"1"," -7.776567e-05"
"1","   4.441610e-06"
"1"," -3.518142e-05"
"1","
ENTREZID:51534    "
"1","   5.920734e-05"
"1","  1.590414e-05"
"1","   5.522006e-06"
"1","  1.677441e-05"
"1","
ENTREZID:51085    "
"1","   3.303423e-06"
"1"," -3.669071e-05"
"1","   3.617460e-05"
"1"," -2.454846e-05"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 7572 rows ]
"
"1","
"
