"0","perSample_FC <- lapply(levels(metadata_example$patient), function(x){"
"0","    temp <- logCPM_example[seq_len(1000),str_detect(colnames(logCPM_example), x)] "
"0","    ratio <- temp[, str_detect(colnames(temp), ""Vehicle"", negate = TRUE)] - temp[, str_detect(colnames(temp), ""Vehicle"")] "
"0","}) %>%"
"0","    do.call(cbind,.)"
"0","aveCPM <- logCPM_example[seq_len(1000),] %>%"
"0","    rowMeans() %>%"
"0","    enframe(name = ""gene_id"", "
"0","            value = ""aveCPM"")"
"0","p1 <- perSample_FC %>%"
"0","    as.data.frame() %>%"
"0","    rownames_to_column(""gene_id"") %>%"
"0","    pivot_longer(cols = -""gene_id"","
"0","                 names_to = ""name"","
"0","                 values_to = ""logFC"") %>%"
"0","    left_join(aveCPM) %>%"
"0","    ggplot(aes(aveCPM, logFC)) +"
"0","    geom_point() +"
"0","    labs(y = ""sslogFC"", "
"0","         x = ""Average logCPM"") +"
"0","    theme("
"0","        panel.background = element_blank()"
"0","    )"
"2","Joining, by = ""gene_id"""
"0","p2 <- data.frame("
"0","    gene_id = rownames(perSample_FC),"
"0","    variance = perSample_FC %>%"
"0","        apply(1,var)) %>%"
"0","    left_join(aveCPM) %>%"
"0","    ggplot(aes(aveCPM, variance)) +"
"0","    geom_point() +"
"0","    geom_smooth(method = ""loess"") +"
"0","    labs(y = ""Variance in ssLogFCs"", "
"0","         x = ""Average logCPM"") +"
"0","    theme("
"0","        panel.background = element_blank()"
"0","    )"
"2","Joining, by = ""gene_id"""
"0","plot_grid(p1, p2)"
"2","[38;5;232m`geom_smooth()` using formula = 'y ~ x'[39m"
